# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag
0.0152 0.01508 8.14613 4.4241871834 2.6106407642    4.421  2.911  3.6481  1.717    3  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.090e-01 2.757e-01 2.498e-03 9.151e-04 6.720e-03 -1.000 1.529e-02 -2.508 1.337 -1.320 -2.375 -2.689 -2.877
0.0152 0.01508 8.14613 4.4242272377 2.6106412411    4.422  2.919  3.6472  1.706    3  0.000  0.489     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.090e-01 2.757e-01 2.464e-03 9.521e-04 6.720e-03 -1.000 1.528e-02 -2.527 1.336 -1.329 -2.390 -2.706 -2.896
0.0152 0.01508 8.14613 4.4242687225 2.6106414795    4.422  2.925  3.6465  1.696    3  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.090e-01 2.757e-01 2.429e-03 9.950e-04 6.720e-03 -1.000 1.529e-02 -2.543 1.334 -1.338 -2.403 -2.720 -2.911
0.0152 0.01508 8.14613 4.4244771004 2.6106429100    4.422  2.955  3.6434  1.655    3  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.089e-01 2.757e-01 2.278e-03 1.178e-03 6.720e-03 -1.000 1.537e-02 -2.616 1.324 -1.378 -2.460 -2.785 -2.981
0.0152 0.01508 8.14613 4.4245605469 2.6106433868    4.422  2.964  3.6424  1.641    3  0.000  0.445     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.089e-01 2.758e-01 2.240e-03 1.226e-03 6.720e-03 -1.000 1.534e-02 -2.641 1.320 -1.391 -2.479 -2.806 -3.004
0.0152 0.01508 8.14613 4.4248948097 2.6106457710    4.422  3.002  3.6385  1.588    3  0.000  0.418     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.088e-01 2.759e-01 2.108e-03 1.388e-03 6.720e-03 -1.000 1.535e-02 -2.735 1.303 -1.443 -2.551 -2.888 -3.094
0.0152 0.01508 8.14613 4.4253120422 2.6106486320    4.423  3.047  3.6339  1.524    3  0.000  0.397     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.085e-01 2.762e-01 1.998e-03 1.536e-03 6.706e-03 -1.000 1.539e-02 -2.848 1.277 -1.506 -2.637 -2.986 -3.200
0.0152 0.01508 8.14613 4.4257297516 2.6106514931    4.423  3.092  3.6298  1.463    3  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.781e-01 1.918e-03 1.730e-03 6.595e-03 -1.000 1.539e-02 -2.959 1.279 -1.567 -2.723 -3.084 -3.307
0.0152 0.01508 8.14613 4.4261469841 2.6106543541    4.423  3.136  3.6260  1.403    3  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.021e-01 2.826e-01 1.854e-03 1.963e-03 6.418e-03 -1.000 1.537e-02 -3.070 1.295 -1.626 -2.807 -3.183 -3.414
0.0152 0.01508 8.14613 4.4265642166 2.6106572151    4.424  3.180  3.6223  1.344    3  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.960e-01 2.886e-01 1.802e-03 2.174e-03 6.251e-03 -1.000 1.537e-02 -3.181 1.308 -1.686 -2.892 -3.281 -3.522
0.0152 0.01508 8.14613 4.4269394875 2.6106595993    4.424  3.220  3.6190  1.292    3  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.903e-01 2.943e-01 1.766e-03 2.326e-03 6.129e-03 -1.000 1.536e-02 -3.281 1.319 -1.739 -2.968 -3.369 -3.618
0.0152 0.01508 8.14613 4.4273567200 2.6106624603    4.425  3.265  3.6154  1.233    3  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.847e-01 3.000e-01 1.735e-03 2.453e-03 6.028e-03 -1.000 1.536e-02 -3.391 1.330 -1.797 -3.050 -3.466 -3.725
0.0152 0.01508 8.14613 4.4278941154 2.6106662750    4.425  3.310  3.6116  1.173    3  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 3.046e-01 1.714e-03 2.544e-03 5.954e-03 -1.000 1.536e-02 -3.504 1.347 -1.854 -3.132 -3.564 -3.833
0.0152 0.01508 8.14613 4.4288687706 2.6106729507    4.426  3.329  3.6101  1.147    3  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.061e-01 1.707e-03 2.571e-03 5.933e-03 -1.000 1.537e-02 -3.554 1.351 -1.881 -3.170 -3.608 -3.881
0.0152 0.01508 8.14613 4.4321570396 2.6106953621    4.429  3.311  3.6119  1.173    4  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.061e-01 1.707e-03 2.571e-03 5.933e-03 -1.000 1.537e-02 -3.508 1.337 -1.861 -3.138 -3.569 -3.837
0.0152 0.01508 8.14613 4.4369158745 2.6107277870    4.434  3.271  3.6157  1.228    4  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.061e-01 1.707e-03 2.572e-03 5.932e-03 -1.000 1.537e-02 -3.409 1.308 -1.818 -3.070 -3.485 -3.743
0.0152 0.01508 8.14613 4.4403247833 2.6107509136    4.438  3.230  3.6195  1.285    4  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.061e-01 1.707e-03 2.572e-03 5.932e-03 -1.000 1.537e-02 -3.306 1.283 -1.771 -2.998 -3.397 -3.644
0.0152 0.01508 8.14613 4.4429464340 2.6107685566    4.440  3.190  3.6232  1.340    4  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.061e-01 1.707e-03 2.572e-03 5.932e-03 -1.000 1.537e-02 -3.205 1.262 -1.721 -2.923 -3.308 -3.547
0.0152 0.01508 8.14613 4.4451413155 2.6107835770    4.442  3.152  3.6267  1.392    4  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.061e-01 1.707e-03 2.572e-03 5.932e-03 -1.000 1.537e-02 -3.110 1.242 -1.675 -2.853 -3.226 -3.456
0.0152 0.01508 8.14613 4.4472413063 2.6107976437    4.444  3.115  3.6302  1.444    4  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.061e-01 1.707e-03 2.572e-03 5.932e-03 -1.000 1.537e-02 -3.017 1.222 -1.628 -2.783 -3.144 -3.365
0.0152 0.01508 8.14613 4.4497056007 2.6108143330    4.447  3.073  3.6342  1.502    4  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.061e-01 1.707e-03 2.572e-03 5.932e-03 -1.000 1.537e-02 -2.912 1.198 -1.574 -2.702 -3.050 -3.263
0.0152 0.01508 8.14613 4.4519672394 2.6108295918    4.449  3.037  3.6376  1.552    4  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.060e-01 1.707e-03 2.572e-03 5.932e-03 -1.000 1.537e-02 -2.823 1.222 -1.522 -2.634 -2.973 -3.179
0.0152 0.01508 8.14613 4.4545617104 2.6108472347    4.452  3.001  3.6412  1.602    4  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.060e-01 1.707e-03 2.572e-03 5.932e-03 -1.000 1.537e-02 -2.733 1.242 -1.472 -2.565 -2.895 -3.094
0.0152 0.01508 8.14613 4.4576754570 2.6108682156    4.455  2.965  3.6451  1.654    4  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.060e-01 1.707e-03 2.572e-03 5.932e-03 -1.000 1.537e-02 -2.643 1.257 -1.422 -2.495 -2.816 -3.009
0.0152 0.01508 8.14613 4.4630193710 2.6109039783    4.460  2.921  3.6506  1.721    4  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.060e-01 1.707e-03 2.572e-03 5.932e-03 -1.000 1.537e-02 -2.531 1.253 -1.371 -2.412 -2.719 -2.902
0.0152 0.01508 8.14613 4.4701986313 2.6109521389    4.467  2.889  3.6564  1.776    4  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.060e-01 1.707e-03 2.572e-03 5.931e-03 -1.000 1.537e-02 -2.454 1.209 -1.354 -2.361 -2.655 -2.828
0.0152 0.01508 8.14613 4.4778013229 2.6110029221    4.475  2.874  3.6619  1.814    4  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.060e-01 1.708e-03 2.572e-03 5.931e-03 -1.000 1.537e-02 -2.415 1.065 -1.377 -2.349 -2.628 -2.789
0.0152 0.01508 8.14613 4.4884700775 2.6110737324    4.486  2.901  3.6697  1.820    5  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.060e-01 1.708e-03 2.572e-03 5.931e-03 -1.000 1.537e-02 -2.482 0.849 -1.517 -2.448 -2.712 -2.860
0.0152 0.01508 8.14613 4.4953994751 2.6111195087    4.493  2.929  3.6758  1.816    5  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.060e-01 1.708e-03 2.573e-03 5.930e-03 -1.000 1.537e-02 -2.553 0.672 -1.640 -2.541 -2.794 -2.932
0.0152 0.01508 8.14613 4.4995503426 2.6111469269    4.497  2.953  3.6806  1.813    5  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.060e-01 1.708e-03 2.573e-03 5.930e-03 -1.000 1.537e-02 -2.611 0.534 -1.740 -2.616 -2.861 -2.992
0.0152 0.01508 8.14613 4.5027699471 2.6111681461    4.500  2.972  3.6857  1.814    5  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.060e-01 1.708e-03 2.573e-03 5.930e-03 -1.000 1.537e-02 -2.661 0.439 -1.827 -2.678 -2.917 -3.042
0.0152 0.01508 8.14613 4.5070724487 2.6111962795    4.504  2.993  3.6922  1.820    5  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.060e-01 1.708e-03 2.573e-03 5.930e-03 -1.000 1.537e-02 -2.712 0.253 -1.931 -2.749 -2.976 -3.091
0.0152 0.01508 8.14613 4.5120577812 2.6112289429    4.509  3.008  3.6973  1.826    5  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.060e-01 1.708e-03 2.573e-03 5.930e-03 -1.000 1.537e-02 -2.749 0.112 -2.008 -2.800 -3.018 -3.125
0.0152 0.01508 8.14613 4.5173616409 2.6112635136    4.515  3.011  3.6959  1.817    6  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.060e-01 1.708e-03 2.573e-03 5.930e-03 -1.000 1.537e-02 -2.757 0.136 -2.004 -2.804 -3.025 -3.134
0.0152 0.01508 8.14613 4.5511522293 2.6114821434    4.548  3.048  3.6938  1.775    6  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.060e-01 1.708e-03 2.574e-03 5.928e-03 -1.000 1.537e-02 -2.851 0.100 -2.079 -2.893 -3.118 -3.231
0.0152 0.01508 8.14613 4.5785703659 2.6116569042    4.576  3.072  3.6880  1.731    6  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.060e-01 1.709e-03 2.574e-03 5.927e-03 -1.000 1.537e-02 -2.910 0.176 -2.088 -2.936 -3.172 -3.293
0.0152 0.01508 8.14613 4.5919113159 2.6117410660    4.589  3.069  3.6799  1.702    6  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.060e-01 1.709e-03 2.574e-03 5.927e-03 -1.000 1.537e-02 -2.903 0.274 -2.019 -2.909 -3.154 -3.286
0.0152 0.01508 8.14613 4.5999999046 2.6117916107    4.598  3.059  3.6728  1.685    6  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.060e-01 1.709e-03 2.574e-03 5.927e-03 -1.000 1.537e-02 -2.878 0.408 -1.934 -2.859 -3.116 -3.258
0.0152 0.01508 8.14613 4.6003942490 2.6117942333    4.598  3.058  3.6724  1.684    6  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.060e-01 1.709e-03 2.574e-03 5.927e-03 -1.000 1.537e-02 -2.876 0.415 -1.930 -2.857 -3.114 -3.256
0.0152 0.01508 8.14613 4.6070408821 2.6118357182    4.605  3.047  3.6660  1.671    6  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.060e-01 1.709e-03 2.574e-03 5.927e-03 -1.000 1.537e-02 -2.847 0.552 -1.844 -2.802 -3.071 -3.223
0.0152 0.01508 8.14613 4.6130714417 2.6118731499    4.611  3.040  3.6602  1.655    6  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.787e-01 3.060e-01 1.709e-03 2.574e-03 5.927e-03 -1.000 1.536e-02 -2.829 0.673 -1.772 -2.760 -3.040 -3.202
0.0152 0.01508 8.14613 4.6217546463 2.6119270325    4.619  3.044  3.6504  1.613    6  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.787e-01 3.060e-01 1.710e-03 2.573e-03 5.927e-03 -1.000 1.536e-02 -2.839 0.913 -1.680 -2.722 -3.027 -3.208
0.0152 0.01508 8.14613 4.6254363060 2.6119499207    4.623  3.076  3.6427  1.550    6  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.787e-01 3.060e-01 1.710e-03 2.573e-03 5.927e-03 -1.000 1.536e-02 -2.920 1.000 -1.677 -2.761 -3.085 -3.281
0.0152 0.01508 8.14613 4.6263384819 2.6119554043    4.624  3.117  3.6368  1.485    6  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.787e-01 3.060e-01 1.710e-03 2.573e-03 5.927e-03 -1.000 1.536e-02 -3.023 1.031 -1.715 -2.830 -3.170 -3.378
0.0152 0.01508 8.14613 4.6264495850 2.6119561195    4.624  3.128  3.6354  1.469    6  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.787e-01 3.060e-01 1.710e-03 2.573e-03 5.927e-03 -1.000 1.536e-02 -3.050 1.047 -1.724 -2.849 -3.193 -3.403
0.0152 0.01508 8.14613 4.6266007423 2.6119570732    4.624  3.165  3.6313  1.415    7  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.787e-01 3.060e-01 1.710e-03 2.573e-03 5.927e-03 -1.000 1.536e-02 -3.143 1.085 -1.765 -2.916 -3.273 -3.493
0.0152 0.01508 8.14613 4.6268758774 2.6119587421    4.624  3.189  3.6291  1.382    7  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.787e-01 3.060e-01 1.710e-03 2.573e-03 5.927e-03 -1.000 1.536e-02 -3.204 1.096 -1.797 -2.964 -3.327 -3.552
0.0152 0.01508 8.14613 4.6271700859 2.6119606495    4.625  3.161  3.6321  1.423    7  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.787e-01 3.060e-01 1.710e-03 2.573e-03 5.927e-03 -1.000 1.536e-02 -3.132 1.071 -1.764 -2.911 -3.265 -3.483
0.0152 0.01508 8.14613 4.6279072762 2.6119651794    4.625  3.186  3.6290  1.385    7  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.787e-01 3.060e-01 1.710e-03 2.573e-03 5.927e-03 -1.000 1.536e-02 -3.195 1.106 -1.787 -2.954 -3.319 -3.543
0.0152 0.01508 8.14613 4.6282458305 2.6119673252    4.626  3.225  3.6251  1.330    7  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.787e-01 3.059e-01 1.710e-03 2.573e-03 5.927e-03 -1.000 1.536e-02 -3.293 1.135 -1.832 -3.025 -3.403 -3.638
0.0152 0.01508 8.14613 4.6286253929 2.6119697094    4.626  3.263  3.6214  1.278    7  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.787e-01 3.059e-01 1.710e-03 2.573e-03 5.927e-03 -1.000 1.536e-02 -3.387 1.160 -1.876 -3.093 -3.485 -3.728
0.0152 0.01508 8.14613 4.6291017532 2.6119725704    4.627  3.301  3.6178  1.226    7  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.787e-01 3.059e-01 1.710e-03 2.573e-03 5.927e-03 -1.000 1.536e-02 -3.482 1.184 -1.920 -3.161 -3.567 -3.819
0.0152 0.01508 8.14613 4.6296811104 2.6119761467    4.627  3.339  3.6143  1.174    7  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.787e-01 3.059e-01 1.710e-03 2.573e-03 5.927e-03 -1.000 1.536e-02 -3.577 1.206 -1.963 -3.227 -3.648 -3.910
0.0152 0.01508 8.14613 4.6303782463 2.6119804382    4.628  3.377  3.6108  1.121    7  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.787e-01 3.059e-01 1.710e-03 2.573e-03 5.927e-03 -1.000 1.536e-02 -3.673 1.231 -2.007 -3.295 -3.731 -4.002
0.0152 0.01508 8.14613 4.6311788559 2.6119854450    4.629  3.417  3.6071  1.067    7  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.787e-01 3.059e-01 1.710e-03 2.573e-03 5.927e-03 -1.000 1.535e-02 -3.773 1.256 -2.049 -3.361 -3.814 -4.097
0.0152 0.01508 8.14613 4.6320123672 2.6119904518    4.630  3.458  3.6033  1.011    7  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.787e-01 3.059e-01 1.708e-03 2.574e-03 5.927e-03 -1.000 1.535e-02 -3.875 1.278 -2.093 -3.428 -3.900 -4.195
0.0152 0.01508 8.14613 4.6327986717 2.6119952202    4.630  3.499  3.5995  0.954    7  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.787e-01 3.059e-01 1.703e-03 2.578e-03 5.927e-03 -1.000 1.535e-02 -3.979 1.308 -2.133 -3.494 -3.987 -4.293
0.0152 0.01508 8.14613 4.6335053444 2.6119997501    4.631  3.541  3.5957  0.897    7  0.000  0.381     0.00     0.00     0.00     0.00     0.00 -1 -1.29e-30      0.00 6.787e-01 3.059e-01 1.696e-03 2.587e-03 5.927e-03 -1.000 1.535e-02 -4.082 1.334 -2.168 -3.552 -4.071 -4.392
0.0152 0.01508 8.14613 4.6341357231 2.6120035648    4.632  3.582  3.5917  0.840    7  0.000  0.380     0.00     0.00     0.00     0.00     0.00 -1 -1.26e-28      0.00 6.787e-01 3.059e-01 1.690e-03 2.594e-03 5.927e-03 -1.000 1.536e-02 -4.185 1.364 -2.200 -3.608 -4.153 -4.490
0.0152 0.01508 8.14613 4.6347026825 2.6120071411    4.632  3.623  3.5873  0.782    7  0.000  0.379     0.00     0.00     0.00     0.00     0.00 -1 -1.67e-28      0.00 6.787e-01 3.059e-01 1.686e-03 2.601e-03 5.927e-03 -1.000 1.542e-02 -4.288 1.399 -2.221 -3.651 -4.231 -4.587
0.0152 0.01508 8.14613 4.6352176666 2.6120102406    4.633  3.664  3.5827  0.722    7  0.000  0.378     0.00     0.00     0.00     0.00     0.00 -1 -3.17e-09      0.00 6.787e-01 3.058e-01 1.682e-03 2.605e-03 5.927e-03 -1.000 1.546e-02 -4.391 1.434 -2.235 -3.685 -4.306 -4.683
0.0152 0.01508 8.14613 4.6356959343 2.6120131016    4.633  3.705  3.5787  0.665    7  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1 -8.58e-09      0.00 6.787e-01 3.059e-01 1.678e-03 2.610e-03 5.926e-03 -1.000 1.541e-02 -4.493 1.453 -2.255 -3.722 -4.383 -4.779
0.0152 0.01508 8.14613 4.6361413002 2.6120159626    4.633  3.746  3.5747  0.609    7  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1 -1.07e-08      0.00 6.787e-01 3.059e-01 1.675e-03 2.615e-03 5.924e-03 -1.000 1.542e-02 -4.595 1.465 -2.266 -3.743 -4.455 -4.875
0.0152 0.01508 8.14613 4.6365590096 2.6120183468    4.633  3.787  3.5705  0.551    7  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1 -1.54e-08      0.00 6.787e-01 3.059e-01 1.672e-03 2.622e-03 5.921e-03 -1.000 1.538e-02 -4.697 1.479 -2.275 -3.763 -4.526 -4.971
0.0152 0.01508 8.14613 4.6369481087 2.6120207310    4.633  3.827  3.5663  0.494    7  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1 -2.33e-08      0.00 6.786e-01 3.060e-01 1.670e-03 2.630e-03 5.915e-03 -1.000 1.541e-02 -4.799 1.487 -2.267 -3.757 -4.591 -5.064
0.0152 0.01508 8.14613 4.6373133659 2.6120231152    4.632  3.868  3.5621  0.436    7  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1 -3.52e-08      0.00 6.783e-01 3.063e-01 1.666e-03 2.641e-03 5.906e-03 -1.000 1.542e-02 -4.899 1.499 -2.252 -3.744 -4.653 -5.157
0.0152 0.01508 8.14613 4.6376628876 2.6120252609    4.632  3.908  3.5578  0.379    7  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1 -5.31e-08      0.00 6.774e-01 3.072e-01 1.662e-03 2.659e-03 5.892e-03 -1.000 1.540e-02 -4.999 1.509 -2.222 -3.712 -4.707 -5.246
0.0152 0.01508 8.14613 4.6380100250 2.6120274067    4.630  3.947  3.5535  0.322    7  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1 -7.92e-08      0.00 6.742e-01 3.104e-01 1.654e-03 2.694e-03 5.863e-03 -1.000 1.538e-02 -5.098 1.516 -2.182 -3.664 -4.756 -5.332
0.0152 0.01508 8.14613 4.6383466721 2.6120293140    4.628  3.989  3.5485  0.261    7  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1 -1.23e-07      0.00 6.610e-01 3.236e-01 1.624e-03 2.830e-03 5.752e-03 -1.000 1.543e-02 -5.202 1.531 -2.115 -3.585 -4.797 -5.418
0.0152 0.01508 8.14613 4.6386165619 2.6120309830    4.625  4.031  3.5428  0.195    7  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1 -1.91e-07      0.00 6.444e-01 3.402e-01 1.585e-03 3.000e-03 5.613e-03 -1.000 1.540e-02 -5.309 1.552 -2.000 -3.451 -4.818 -5.498
0.0152 0.01508 8.14613 4.6388392448 2.6120324135    4.622  4.073  3.5375  0.132    7  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1 -2.95e-07      0.00 6.369e-01 3.477e-01 1.568e-03 3.077e-03 5.550e-03 -1.000 1.538e-02 -5.412 1.570 -1.876 -3.311 -4.830 -5.566
0.0152 0.01508 8.14613 4.6390404701 2.6120336056    4.617  4.113  3.5323  0.071    7  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1 -4.48e-07      0.00 6.330e-01 3.516e-01 1.559e-03 3.116e-03 5.518e-03 -1.000 1.540e-02 -5.512 1.593 -1.733 -3.157 -4.829 -5.625
0.0152 0.01508 8.14613 4.6392436028 2.6120350361    4.608  4.154  3.5269  0.007    7  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1 -6.93e-07      0.01 6.305e-01 3.541e-01 1.553e-03 3.142e-03 5.497e-03 -1.000 1.537e-02 -5.616 1.630 -1.537 -2.964 -4.801 -5.666
0.0152 0.01508 8.14613 4.6394324303 2.6120359898    4.596  4.193  3.5216 -0.054    7  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1 -1.04e-06      0.01 6.291e-01 3.555e-01 1.550e-03 3.156e-03 5.485e-03 -1.000 1.537e-02 -5.712 1.687 -1.302 -2.748 -4.749 -5.686
0.0152 0.01508 8.14613 4.6396269798 2.6120371819    4.577  4.231  3.5163 -0.115    7  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1 -1.57e-06      0.03 6.285e-01 3.561e-01 1.548e-03 3.163e-03 5.480e-03 -1.000 1.537e-02 -5.807 1.789 -0.994 -2.473 -4.651 -5.669
0.0152 0.01508 8.14613 4.6398653984 2.6120388508    4.542  4.256  3.5123 -0.159    7  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1  -2.1e-06      0.05 6.281e-01 3.564e-01 1.548e-03 3.167e-03 5.477e-03 -1.000 1.542e-02 -5.869 1.891 -0.721 -2.228 -4.549 -5.632
0.0152 0.01508 8.14613 4.6400361061 2.6120398045    4.514  4.226  3.5159 -0.117    7  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1 -1.57e-06      0.03 6.280e-01 3.566e-01 1.547e-03 3.168e-03 5.476e-03 -1.000 1.537e-02 -5.794 1.808 -0.952 -2.432 -4.623 -5.647
0.0152 0.01508 8.14613 4.6400699615 2.6120400429    4.510  4.185  3.5210 -0.057    7  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1 -1.03e-06      0.01 6.280e-01 3.566e-01 1.547e-03 3.168e-03 5.476e-03 -1.000 1.537e-02 -5.693 1.715 -1.249 -2.696 -4.714 -5.659
0.0152 0.01508 8.14613 4.6400842667 2.6120400429    4.509  4.147  3.5260  0.001    7  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1 -6.99e-07      0.01 6.280e-01 3.566e-01 1.547e-03 3.168e-03 5.476e-03 -1.000 1.537e-02 -5.598 1.665 -1.466 -2.894 -4.759 -5.636
0.0152 0.01508 8.14613 4.6400952339 2.6120402813    4.509  4.111  3.5304  0.055    7  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1  -4.8e-07      0.00 6.280e-01 3.566e-01 1.547e-03 3.168e-03 5.476e-03 -1.000 1.537e-02 -5.508 1.637 -1.640 -3.058 -4.787 -5.606
0.0152 0.01508 8.14613 4.6401138306 2.6120402813    4.508  4.106  3.5310  0.062    7  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1 -4.57e-07      0.00 6.280e-01 3.566e-01 1.547e-03 3.168e-03 5.476e-03 -1.000 1.537e-02 -5.496 1.634 -1.656 -3.075 -4.787 -5.599
0.0152 0.01508 8.14613 4.6401257515 2.6120402813    4.508  4.140  3.5268  0.011    7  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1 -6.49e-07      0.01 6.280e-01 3.566e-01 1.547e-03 3.168e-03 5.476e-03 -1.000 1.537e-02 -5.580 1.659 -1.501 -2.927 -4.765 -5.630
0.0152 0.01508 8.14613 4.6401429176 2.6120405197    4.507  4.174  3.5225 -0.040    7  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1 -9.16e-07      0.01 6.280e-01 3.566e-01 1.547e-03 3.168e-03 5.476e-03 -1.000 1.537e-02 -5.664 1.697 -1.314 -2.755 -4.728 -5.652
