# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag
0.0152 0.01508 7.60206 3.4000000954 2.6011312008    3.398  2.152  4.1293  4.286    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.611 0.519 0.105 0.456 0.736 0.976
0.0152 0.01508 7.60206 3.5807223320 2.6032671928    3.578  2.242  4.1430  4.274    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.835 0.324 -0.046 0.312 0.596 0.841
0.0152 0.01508 7.60206 3.6000001431 2.6034805775    3.598  2.251  4.1444  4.272    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.858 0.304 -0.061 0.297 0.581 0.827
0.0152 0.01508 7.60206 3.8000001907 2.6055479050    3.798  2.345  4.1585  4.259    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.093 0.105 -0.218 0.147 0.435 0.686
0.0152 0.01508 7.60206 4.0000000000 2.6073791981    4.001  2.435  4.1717  4.244    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.317 -0.083 -0.369 0.002 0.294 0.550
0.0152 0.01508 7.60206 4.0123286247 2.6074852943    4.013  2.440  4.1724  4.243    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.330 -0.095 -0.378 -0.006 0.285 0.541
0.0152 0.01508 7.60206 4.1999998093 2.6090114117    4.198  2.521  4.1840  4.229    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.531 -0.263 -0.515 -0.137 0.157 0.417
0.0152 0.01508 7.60206 4.3812332153 2.6103434563    4.378  2.596  4.1946  4.214    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.719 -0.418 -0.643 -0.261 0.037 0.301
0.0152 0.01508 7.60206 4.4000000954 2.6104743481    4.397  2.603  4.1956  4.212    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.738 -0.434 -0.657 -0.273 0.025 0.289
0.0152 0.01508 7.60206 4.5674972534 2.6115865707    4.565  2.670  4.2047  4.198    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.905 -0.573 -0.773 -0.385 -0.085 0.182
0.0152 0.01508 7.60206 4.5999999046 2.6117916107    4.598  2.683  4.2063  4.195    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.937 -0.600 -0.796 -0.407 -0.106 0.161
0.0152 0.01508 7.60206 4.8000001907 2.6129837036    4.798  2.760  4.2163  4.176    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.131 -0.762 -0.934 -0.540 -0.236 0.034
0.0152 0.01508 7.60206 4.8669867516 2.6133577824    4.865  2.786  4.2195  4.169    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.195 -0.815 -0.979 -0.584 -0.279 -0.008
0.0152 0.01508 7.60206 5.0000000000 2.6140668392    4.999  2.836  4.2256  4.155    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.320 -0.920 -1.070 -0.671 -0.365 -0.092
0.0152 0.01508 7.60206 5.1252746582 2.6146957874    5.125  2.882  4.2312  4.142    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.435 -1.018 -1.154 -0.753 -0.445 -0.170
0.0152 0.01508 7.60206 5.1999998093 2.6150546074    5.200  2.909  4.2343  4.134    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.503 -1.075 -1.205 -0.802 -0.493 -0.217
0.0152 0.01508 7.60206 5.3735346794 2.6158435345    5.374  2.972  4.2414  4.114    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.659 -1.208 -1.321 -0.915 -0.604 -0.325
0.0152 0.01508 7.60206 5.3999996185 2.6159586906    5.401  2.981  4.2424  4.111    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.682 -1.228 -1.339 -0.932 -0.621 -0.342
0.0152 0.01508 7.60206 5.5999994278 2.6167888641    5.601  3.051  4.2496  4.085    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.858 -1.381 -1.475 -1.064 -0.751 -0.470
0.0152 0.01508 7.60206 5.6527266502 2.6169965267    5.654  3.070  4.2513  4.078    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.904 -1.421 -1.511 -1.100 -0.786 -0.505
0.0152 0.01508 7.60206 5.8000001907 2.6175537109    5.801  3.121  4.2559  4.056    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.033 -1.536 -1.615 -1.201 -0.887 -0.604
0.0152 0.01508 7.60206 5.9740772247 2.6181714535    5.975  3.182  4.2608  4.028    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.184 -1.672 -1.740 -1.323 -1.007 -0.722
0.0152 0.01508 7.60206 6.0000000000 2.6182601452    6.000  3.191  4.2615  4.023    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.207 -1.692 -1.759 -1.342 -1.025 -0.741
0.0152 0.01508 7.60206 6.1438760757 2.6187355518    6.144  3.240  4.2649  3.998    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.330 -1.805 -1.863 -1.444 -1.127 -0.842
0.0152 0.01508 7.60206 6.1999998093 2.6189143658    6.200  3.259  4.2660  3.987    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.378 -1.850 -1.905 -1.486 -1.168 -0.882
0.0152 0.01508 7.60206 6.2657346725 2.6191189289    6.265  3.281  4.2673  3.975    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.434 -1.902 -1.954 -1.534 -1.216 -0.930
0.0152 0.01508 7.60206 6.4000000954 2.6195218563    6.399  3.328  4.2692  3.945    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.549 -2.014 -2.060 -1.639 -1.320 -1.034
0.0152 0.01508 7.60206 6.4546546936 2.6196801662    6.453  3.346  4.2699  3.933    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.596 -2.059 -2.103 -1.682 -1.363 -1.076
0.0152 0.01508 7.60206 6.5998740196 2.6200866699    6.598  3.396  4.2709  3.897    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.720 -2.183 -2.222 -1.801 -1.482 -1.195
0.0152 0.01508 7.60206 6.7436037064 2.6204693317    6.740  3.446  4.2711  3.858    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.844 -2.309 -2.346 -1.924 -1.605 -1.319
0.0152 0.01508 7.60206 6.8739538193 2.6208002567    6.870  3.492  4.2700  3.815    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.959 -2.431 -2.468 -2.047 -1.728 -1.442
0.0152 0.01508 7.60206 6.9828104973 2.6210660934    6.978  3.531  4.2680  3.775    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.057 -2.540 -2.579 -2.159 -1.840 -1.555
0.0152 0.01508 7.60206 7.0000000000 2.6211071014    6.996  3.537  4.2675  3.768    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.073 -2.557 -2.597 -2.177 -1.859 -1.574
0.0152 0.01508 7.60206 7.1195931435 2.6213865280    7.116  3.579  4.2642  3.720    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.178 -2.678 -2.722 -2.303 -1.986 -1.703
0.0152 0.01508 7.60206 7.2412462234 2.6216599941    7.238  3.623  4.2588  3.662    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.288 -2.810 -2.863 -2.447 -2.131 -1.850
0.0152 0.01508 7.60206 7.3404130936 2.6218750477    7.338  3.660  4.2526  3.606    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.380 -2.927 -2.990 -2.577 -2.263 -1.985
0.0152 0.01508 7.60206 7.4353075027 2.6220748425    7.433  3.696  4.2455  3.548    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.469 -3.045 -3.120 -2.711 -2.399 -2.123
0.0152 0.01508 7.60206 7.5168824196 2.6222419739    7.515  3.728  4.2381  3.490    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.550 -3.155 -3.244 -2.838 -2.528 -2.255
0.0152 0.01508 7.60206 7.5972595215 2.6224026680    7.596  3.763  4.2312  3.433    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.637 -3.270 -3.370 -2.967 -2.660 -2.390
0.0152 0.01508 7.60206 7.6260690689 2.6224591732    7.625  3.776  4.2299  3.416    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.671 -3.309 -3.411 -3.009 -2.702 -2.432
0.0152 0.01508 7.60206 7.6528515816 2.6225113869    7.652  3.794  4.2360  3.424    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.714 -3.332 -3.420 -3.016 -2.707 -2.435
0.0152 0.01508 7.60206 7.6710534096 2.6225466728    7.670  3.811  4.2467  3.451    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.757 -3.337 -3.403 -2.994 -2.682 -2.406
0.0152 0.01508 7.60206 7.6770739555 2.6225583553    7.677  3.824  4.2573  3.481    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.789 -3.331 -3.376 -2.961 -2.646 -2.367
0.0152 0.01508 7.60206 7.6798748970 2.6225636005    7.679  3.838  4.2678  3.509    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.824 -3.328 -3.353 -2.933 -2.615 -2.331
0.0152 0.01508 7.60206 7.6812601089 2.6225664616    7.681  3.853  4.2771  3.531    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.861 -3.333 -3.339 -2.915 -2.594 -2.307
0.0152 0.01508 7.60206 7.6821613312 2.6225681305    7.682  3.869  4.2857  3.549    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.902 -3.344 -3.332 -2.904 -2.581 -2.291
0.0152 0.01508 7.60206 7.6822690964 2.6225683689    7.682  3.870  4.2866  3.551    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.906 -3.344 -3.331 -2.903 -2.579 -2.289
0.0152 0.01508 7.60206 7.6826572418 2.6225690842    7.682  3.849  4.2796  3.545    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.852 -3.314 -3.315 -2.890 -2.568 -2.280
0.0152 0.01508 7.60206 7.6829609871 2.6225695610    7.682  3.831  4.2715  3.531    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.807 -3.297 -3.315 -2.894 -2.574 -2.289
0.0152 0.01508 7.60206 7.6832170486 2.6225700378    7.683  3.819  4.2618  3.504    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.777 -3.301 -3.338 -2.921 -2.605 -2.323
0.0152 0.01508 7.60206 7.6835107803 2.6225707531    7.683  3.814  4.2495  3.460    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.764 -3.334 -3.395 -2.984 -2.671 -2.394
0.0152 0.01508 7.60206 7.6837878227 2.6225712299    7.683  3.819  4.2374  3.407    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.776 -3.392 -3.475 -3.070 -2.761 -2.489
0.0152 0.01508 7.60206 7.6840600967 2.6225717068    7.684  3.827  4.2254  3.350    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.797 -3.456 -3.563 -3.164 -2.858 -2.591
0.0152 0.01508 7.60206 7.6843290329 2.6225721836    7.684  3.836  4.2135  3.294    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.819 -3.521 -3.652 -3.259 -2.957 -2.694
0.0152 0.01508 7.60206 7.6845955849 2.6225726604    7.684  3.843  4.2016  3.239    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.838 -3.583 -3.737 -3.351 -3.052 -2.794
0.0152 0.01508 7.60206 7.6848583221 2.6225733757    7.684  3.850  4.1897  3.185    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.854 -3.640 -3.819 -3.439 -3.144 -2.891
0.0152 0.01508 7.60206 7.6851167679 2.6225738525    7.685  3.854  4.1777  3.132    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.866 -3.692 -3.897 -3.523 -3.232 -2.984
0.0152 0.01508 7.60206 7.6853680611 2.6225743294    7.685  3.858  4.1658  3.081    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.874 -3.738 -3.971 -3.603 -3.315 -3.073
0.0152 0.01508 7.60206 7.6856131554 2.6225748062    7.685  3.860  4.1539  3.031    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.880 -3.781 -4.043 -3.681 -3.396 -3.160
0.0152 0.01508 7.60206 7.6858491898 2.6225752831    7.685  3.862  4.1420  2.982    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.884 -3.820 -4.111 -3.755 -3.475 -3.244
0.0152 0.01508 7.60206 7.6861343384 2.6225757599    7.686  3.862  4.1270  2.921    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.886 -3.864 -4.192 -3.845 -3.569 -3.346
0.0152 0.01508 7.60206 7.6863512993 2.6225762367    7.686  3.862  4.1151  2.874    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.885 -3.896 -4.254 -3.914 -3.642 -3.424
0.0152 0.01508 7.60206 7.6865596771 2.6225764751    7.686  3.861  4.1032  2.827    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.883 -3.923 -4.314 -3.981 -3.712 -3.501
0.0152 0.01508 7.60206 7.6867599487 2.6225769520    7.686  3.860  4.0912  2.780    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.880 -3.945 -4.372 -4.045 -3.781 -3.576
0.0152 0.01508 7.60206 7.6869511604 2.6225771904    7.686  3.858  4.0792  2.734    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.876 -3.962 -4.428 -4.108 -3.847 -3.649
0.0152 0.01508 7.60206 7.6871337891 2.6225776672    7.687  3.856  4.0672  2.689    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.870 -3.975 -4.481 -4.167 -3.910 -3.720
0.0152 0.01508 7.60206 7.6873087883 2.6225779057    7.687  3.854  4.0553  2.643    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.864 -3.982 -4.532 -4.225 -3.971 -3.789
0.0152 0.01508 7.60206 7.6874747276 2.6225783825    7.687  3.851  4.0433  2.598    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.856 -3.984 -4.581 -4.280 -4.029 -3.856
0.0152 0.01508 7.60206 7.6876330376 2.6225786209    7.687  3.847  4.0313  2.554    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.848 -3.981 -4.628 -4.332 -4.085 -3.921
0.0152 0.01508 7.60206 7.6877837181 2.6225788593    7.687  3.844  4.0194  2.510    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.839 -3.974 -4.672 -4.382 -4.139 -3.985
0.0152 0.01508 7.60206 7.6879272461 2.6225790977    7.687  3.840  4.0073  2.465    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.829 -3.962 -4.713 -4.430 -4.191 -4.046
0.0152 0.01508 7.60206 7.6880631447 2.6225793362    7.688  3.836  3.9954  2.422    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.819 -3.947 -4.751 -4.476 -4.241 -4.106
0.0152 0.01508 7.60206 7.6881928444 2.6225795746    7.688  3.831  3.9835  2.378    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.808 -3.927 -4.787 -4.520 -4.289 -4.164
0.0152 0.01508 7.60206 7.6883172989 2.6225798130    7.688  3.827  3.9715  2.335    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.797 -3.903 -4.821 -4.561 -4.336 -4.221
0.0152 0.01508 7.60206 7.6884355545 2.6225800514    7.688  3.822  3.9595  2.292    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.785 -3.874 -4.851 -4.601 -4.381 -4.276
0.0152 0.01508 7.60206 7.6885480881 2.6225802898    7.688  3.817  3.9476  2.249    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.773 -3.841 -4.877 -4.638 -4.425 -4.329
0.0152 0.01508 7.60206 7.6886553764 2.6225805283    7.688  3.812  3.9356  2.206    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.760 -3.800 -4.897 -4.671 -4.466 -4.379
0.0152 0.01508 7.60206 7.6887588501 2.6225807667    7.688  3.807  3.9236  2.163    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.747 -3.750 -4.908 -4.700 -4.505 -4.426
0.0152 0.01508 7.60206 7.6888566017 2.6225810051    7.688  3.802  3.9116  2.121    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.734 -3.694 -4.909 -4.724 -4.542 -4.469
0.0152 0.01508 7.60206 7.6889495850 2.6225812435    7.688  3.796  3.8996  2.078    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.720 -3.633 -4.900 -4.743 -4.576 -4.510
0.0152 0.01508 7.60206 7.6890382767 2.6225812435    7.689  3.791  3.8877  2.036    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.706 -3.571 -4.881 -4.757 -4.607 -4.547
0.0152 0.01508 7.60206 7.6891222000 2.6225814819    7.689  3.785  3.8757  1.994    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.692 -3.509 -4.852 -4.766 -4.635 -4.581
0.0152 0.01508 7.60206 7.6892027855 2.6225817204    7.689  3.779  3.8637  1.951    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.678 -3.448 -4.814 -4.773 -4.663 -4.615
