# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag
0.0152 0.01508 8.07918 3.8013076782 2.6055605412    3.800  2.467  4.1342  4.040    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.397 -0.273 -0.659 -0.304 -0.022 0.216
0.0152 0.01508 8.07918 3.8946018219 2.6064410210    3.894  2.520  4.1375  4.010    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.531 -0.401 -0.775 -0.418 -0.136 0.103
0.0152 0.01508 8.07918 3.9794635773 2.6072008610    3.980  2.569  4.1398  3.980    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.653 -0.520 -0.886 -0.528 -0.245 -0.005
0.0152 0.01508 8.07918 4.0000000000 2.6073791981    4.001  2.581  4.1401  3.971    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.683 -0.550 -0.914 -0.556 -0.273 -0.033
0.0152 0.01508 8.07918 4.0503940582 2.6078078747    4.050  2.610  4.1407  3.950    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.756 -0.623 -0.984 -0.625 -0.342 -0.102
0.0152 0.01508 8.07918 4.1436066628 2.6085696220    4.142  2.665  4.1410  3.906    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.892 -0.762 -1.119 -0.760 -0.477 -0.238
0.0152 0.01508 8.07918 4.1999998093 2.6090114117    4.198  2.698  4.1407  3.878    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.975 -0.848 -1.204 -0.846 -0.563 -0.323
0.0152 0.01508 8.07918 4.2685642242 2.6095306873    4.266  2.739  4.1392  3.838    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.077 -0.955 -1.314 -0.956 -0.674 -0.436
0.0152 0.01508 8.07918 4.3352370262 2.6100175381    4.332  2.779  4.1363  3.793    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.177 -1.066 -1.431 -1.074 -0.792 -0.556
0.0152 0.01508 8.07918 4.4000000954 2.6104743481    4.397  2.818  4.1323  3.744    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.275 -1.176 -1.551 -1.196 -0.916 -0.682
0.0152 0.01508 8.07918 4.4101519585 2.6105444431    4.407  2.824  4.1316  3.737    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.290 -1.194 -1.570 -1.215 -0.935 -0.701
0.0152 0.01508 8.07918 4.4740800858 2.6109781265    4.471  2.863  4.1256  3.680    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.388 -1.309 -1.701 -1.349 -1.070 -0.840
0.0152 0.01508 8.07918 4.5291767120 2.6113405228    4.526  2.897  4.1183  3.621    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.474 -1.415 -1.826 -1.478 -1.201 -0.975
0.0152 0.01508 8.07918 4.5783090591 2.6116552353    4.575  2.928  4.1107  3.565    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.551 -1.513 -1.945 -1.600 -1.325 -1.103
0.0152 0.01508 8.07918 4.5999999046 2.6117916107    4.598  2.943  4.1065  3.536    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.587 -1.559 -2.003 -1.660 -1.387 -1.167
0.0152 0.01508 8.07918 4.6186771393 2.6119079590    4.616  2.955  4.1029  3.511    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.618 -1.598 -2.053 -1.712 -1.439 -1.222
0.0152 0.01508 8.07918 4.6616139412 2.6121714115    4.659  2.987  4.0960  3.455    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.699 -1.695 -2.170 -1.832 -1.562 -1.348
0.0152 0.01508 8.07918 4.6744689941 2.6122493744    4.672  2.998  4.0949  3.441    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.725 -1.725 -2.202 -1.865 -1.595 -1.383
0.0152 0.01508 8.07918 4.6929855347 2.6123604774    4.691  3.024  4.1046  3.455    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.791 -1.773 -2.217 -1.876 -1.603 -1.385
0.0152 0.01508 8.07918 4.6989002228 2.6123957634    4.697  3.040  4.1145  3.480    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.830 -1.791 -2.204 -1.858 -1.583 -1.360
0.0152 0.01508 8.07918 4.7013931274 2.6124105453    4.699  3.054  4.1247  3.506    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.866 -1.802 -2.186 -1.834 -1.556 -1.328
0.0152 0.01508 8.07918 4.7026991844 2.6124184132    4.700  3.070  4.1350  3.532    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.906 -1.816 -2.169 -1.813 -1.532 -1.299
0.0152 0.01508 8.07918 4.7034192085 2.6124227047    4.701  3.087  4.1445  3.553    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.948 -1.834 -2.160 -1.799 -1.516 -1.279
0.0152 0.01508 8.07918 4.7038969994 2.6124255657    4.702  3.104  4.1529  3.570    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.990 -1.852 -2.156 -1.791 -1.505 -1.264
0.0152 0.01508 8.07918 4.7040629387 2.6124265194    4.702  3.109  4.1557  3.576    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.003 -1.857 -2.153 -1.787 -1.500 -1.258
0.0152 0.01508 8.07918 4.7042093277 2.6124272346    4.702  3.092  4.1515  3.576    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.960 -1.827 -2.134 -1.770 -1.485 -1.244
0.0152 0.01508 8.07918 4.7043538094 2.6124281883    4.702  3.071  4.1442  3.568    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.907 -1.793 -2.121 -1.760 -1.477 -1.240
0.0152 0.01508 8.07918 4.7044863701 2.6124289036    4.702  3.055  4.1352  3.548    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.867 -1.776 -2.130 -1.773 -1.492 -1.259
0.0152 0.01508 8.07918 4.7046513557 2.6124300957    4.702  3.048  4.1234  3.508    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.851 -1.789 -2.177 -1.826 -1.548 -1.321
0.0152 0.01508 8.07918 4.7048277855 2.6124310493    4.703  3.055  4.1115  3.454    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.867 -1.836 -2.257 -1.912 -1.638 -1.417
0.0152 0.01508 8.07918 4.7050213814 2.6124322414    4.703  3.067  4.0996  3.393    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.898 -1.895 -2.351 -2.012 -1.741 -1.527
0.0152 0.01508 8.07918 4.7052273750 2.6124334335    4.703  3.079  4.0876  3.334    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.927 -1.946 -2.441 -2.108 -1.841 -1.633
0.0152 0.01508 8.07918 4.7054419518 2.6124346256    4.703  3.087  4.0757  3.278    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.947 -1.986 -2.522 -2.195 -1.931 -1.730
0.0152 0.01508 8.07918 4.7056612968 2.6124360561    4.703  3.092  4.0637  3.225    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.961 -2.015 -2.594 -2.273 -2.012 -1.820
0.0152 0.01508 8.07918 4.7058839798 2.6124372482    4.704  3.095  4.0516  3.174    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.969 -2.035 -2.660 -2.345 -2.088 -1.903
0.0152 0.01508 8.07918 4.7061066628 2.6124386787    4.704  3.097  4.0396  3.124    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.972 -2.047 -2.720 -2.411 -2.157 -1.982
0.0152 0.01508 8.07918 4.7063264847 2.6124398708    4.704  3.097  4.0276  3.076    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.973 -2.052 -2.776 -2.473 -2.223 -2.056
0.0152 0.01508 8.07918 4.7065424919 2.6124413013    4.704  3.096  4.0155  3.028    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.970 -2.051 -2.827 -2.530 -2.284 -2.126
0.0152 0.01508 8.07918 4.7067513466 2.6124424934    4.704  3.094  4.0034  2.982    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.966 -2.045 -2.874 -2.584 -2.342 -2.194
0.0152 0.01508 8.07918 4.7069540024 2.6124436855    4.705  3.092  3.9914  2.936    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.959 -2.034 -2.916 -2.634 -2.398 -2.258
0.0152 0.01508 8.07918 4.7071480751 2.6124448776    4.705  3.088  3.9793  2.892    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.950 -2.017 -2.953 -2.681 -2.451 -2.319
0.0152 0.01508 8.07918 4.7073335648 2.6124458313    4.705  3.084  3.9672  2.847    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.940 -1.995 -2.985 -2.725 -2.502 -2.377
0.0152 0.01508 8.07918 4.7075104713 2.6124470234    4.705  3.079  3.9551  2.804    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.928 -1.967 -3.012 -2.765 -2.550 -2.433
0.0152 0.01508 8.07918 4.7076787949 2.6124479771    4.705  3.074  3.9430  2.761    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.915 -1.932 -3.031 -2.801 -2.595 -2.485
0.0152 0.01508 8.07918 4.7078385353 2.6124489307    4.706  3.068  3.9309  2.718    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.901 -1.888 -3.042 -2.833 -2.636 -2.534
0.0152 0.01508 8.07918 4.7079896927 2.6124498844    4.706  3.062  3.9188  2.676    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.885 -1.837 -3.040 -2.857 -2.674 -2.577
0.0152 0.01508 8.07918 4.7081317902 2.6124505997    4.706  3.055  3.9067  2.634    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.869 -1.782 -3.028 -2.874 -2.707 -2.617
0.0152 0.01508 8.07918 4.7082667351 2.6124515533    4.706  3.048  3.8946  2.592    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.851 -1.726 -3.007 -2.887 -2.736 -2.653
0.0152 0.01508 8.07918 4.7083935738 2.6124522686    4.706  3.041  3.8824  2.551    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.833 -1.671 -2.974 -2.894 -2.763 -2.686
0.0152 0.01508 8.07918 4.7085132599 2.6124529839    4.706  3.034  3.8703  2.510    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.814 -1.616 -2.933 -2.898 -2.788 -2.718
0.0152 0.01508 8.07918 4.7086262703 2.6124534607    4.706  3.026  3.8582  2.470    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.794 -1.562 -2.881 -2.899 -2.811 -2.748
0.0152 0.01508 8.07918 4.7087330818 2.6124541759    4.706  3.018  3.8461  2.429    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.774 -1.504 -2.824 -2.894 -2.830 -2.774
0.0152 0.01508 8.07918 4.7088336945 2.6124548912    4.706  3.009  3.8340  2.389    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.753 -1.442 -2.764 -2.885 -2.845 -2.797
0.0152 0.01508 8.07918 4.7089285851 2.6124553680    4.707  3.001  3.8219  2.350    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.732 -1.372 -2.700 -2.872 -2.856 -2.817
0.0152 0.01508 8.07918 4.7090187073 2.6124558449    4.707  2.992  3.8098  2.310    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.710 -1.291 -2.632 -2.857 -2.864 -2.835
0.0152 0.01508 8.07918 4.7091035843 2.6124563217    4.707  2.983  3.7978  2.271    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.688 -1.194 -2.558 -2.840 -2.871 -2.852
0.0152 0.01508 8.07918 4.7091841698 2.6124567986    4.707  2.974  3.7858  2.232    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.665 -1.085 -2.480 -2.819 -2.874 -2.866
0.0152 0.01508 8.07918 4.7092614174 2.6124572754    4.707  2.965  3.7738  2.193    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.642 -0.955 -2.394 -2.794 -2.873 -2.878
0.0152 0.01508 8.07918 4.7093343735 2.6124577522    4.707  2.955  3.7620  2.155    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.618 -0.808 -2.305 -2.765 -2.868 -2.887
0.0152 0.01508 8.07918 4.7094044685 2.6124582291    4.707  2.946  3.7506  2.120    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.594 -0.650 -2.217 -2.732 -2.856 -2.889
0.0152 0.01508 8.07918 4.7094740868 2.6124587059    4.707  2.935  3.7398  2.087    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.568 -0.481 -2.129 -2.695 -2.838 -2.885
0.0152 0.01508 8.07918 4.7095475197 2.6124589443    4.707  2.923  3.7293  2.057    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.539 -0.299 -2.033 -2.651 -2.812 -2.873
0.0152 0.01508 8.07918 4.7096285820 2.6124594212    4.707  2.910  3.7197  2.032    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.504 -0.110 -1.934 -2.600 -2.778 -2.852
0.0152 0.01508 8.07918 4.7097311020 2.6124601364    4.707  2.891  3.7103  2.013    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.456 0.098 -1.822 -2.535 -2.729 -2.816
0.0152 0.01508 8.07918 4.7098431587 2.6124608517    4.708  2.869  3.7021  2.002    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.402 0.304 -1.709 -2.461 -2.669 -2.769
0.0152 0.01508 8.07918 4.7099680901 2.6124615669    4.708  2.846  3.6938  1.993    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.344 0.526 -1.588 -2.381 -2.604 -2.716
0.0152 0.01508 8.07918 4.7101073265 2.6124622822    4.708  2.826  3.6854  1.979    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.294 0.750 -1.469 -2.307 -2.544 -2.670
0.0152 0.01508 8.07918 4.7102055550 2.6124629974    4.708  2.817  3.6796  1.964    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.274 0.873 -1.402 -2.270 -2.517 -2.651
0.0152 0.01508 8.07918 4.7102599144 2.6124632359    4.708  2.820  3.6765  1.948    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.281 0.927 -1.380 -2.267 -2.519 -2.659
0.0152 0.01508 8.07918 4.7104105949 2.6124641895    4.708  2.843  3.6677  1.891    3  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.337 1.037 -1.356 -2.292 -2.561 -2.714
0.0152 0.01508 8.07918 4.7105240822 2.6124649048    4.708  2.876  3.6612  1.832    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.401e-04 6.720e-03 -1.000 1.527e-02 -2.420 1.077 -1.375 -2.349 -2.631 -2.794
0.0152 0.01508 8.07918 4.7106304169 2.6124653816    4.708  2.915  3.6555  1.770    3  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.756e-01 2.702e-03 7.414e-04 6.720e-03 -1.000 1.527e-02 -2.517 1.166 -1.408 -2.420 -2.717 -2.892
0.0152 0.01508 8.07918 4.7107315063 2.6124660969    4.708  2.952  3.6508  1.714    3  0.000  0.531     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.091e-01 2.756e-01 2.674e-03 7.526e-04 6.720e-03 -1.000 1.527e-02 -2.610 1.169 -1.451 -2.491 -2.798 -2.981
0.0152 0.01508 8.07918 4.7108435631 2.6124668121    4.708  2.987  3.6467  1.663    3  0.000  0.516     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.091e-01 2.756e-01 2.599e-03 8.101e-04 6.720e-03 -1.000 1.528e-02 -2.697 1.165 -1.494 -2.558 -2.874 -3.064
0.0152 0.01508 8.07918 4.7109727859 2.6124675274    4.709  3.019  3.6430  1.616    3  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.090e-01 2.756e-01 2.479e-03 9.347e-04 6.720e-03 -1.000 1.537e-02 -2.778 1.157 -1.537 -2.620 -2.945 -3.142
0.0152 0.01508 8.07918 4.7110075951 2.6124677658    4.709  3.025  3.6424  1.607    3  0.000  0.486     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.090e-01 2.757e-01 2.450e-03 9.692e-04 6.720e-03 -1.000 1.534e-02 -2.793 1.155 -1.545 -2.632 -2.958 -3.156
0.0152 0.01508 8.07918 4.7111802101 2.6124687195    4.709  3.054  3.6393  1.567    3  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.089e-01 2.757e-01 2.311e-03 1.138e-03 6.720e-03 -1.000 1.531e-02 -2.864 1.146 -1.582 -2.685 -3.019 -3.223
0.0152 0.01508 8.07918 4.7112669945 2.6124691963    4.709  3.064  3.6382  1.551    3  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.089e-01 2.757e-01 2.264e-03 1.196e-03 6.720e-03 -1.000 1.534e-02 -2.891 1.141 -1.597 -2.706 -3.043 -3.248
0.0152 0.01508 8.07918 4.7116141319 2.6124713421    4.709  3.103  3.6341  1.497    3  0.000  0.422     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.088e-01 2.758e-01 2.124e-03 1.368e-03 6.720e-03 -1.000 1.537e-02 -2.987 1.126 -1.648 -2.777 -3.125 -3.339
0.0152 0.01508 8.07918 4.7120475769 2.6124739647    4.710  3.148  3.6296  1.433    3  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.086e-01 2.760e-01 2.010e-03 1.519e-03 6.708e-03 -1.000 1.537e-02 -3.100 1.160 -1.703 -2.862 -3.224 -3.447
0.0152 0.01508 8.07918 4.7124810219 2.6124763489    4.710  3.191  3.6254  1.373    3  0.000  0.390     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.068e-01 2.778e-01 1.929e-03 1.713e-03 6.598e-03 -1.000 1.537e-02 -3.209 1.186 -1.755 -2.942 -3.320 -3.553
0.0152 0.01508 8.07918 4.7129149437 2.6124789715    4.711  3.235  3.6217  1.315    3  0.000  0.387     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.024e-01 2.822e-01 1.864e-03 1.949e-03 6.421e-03 -1.000 1.537e-02 -3.317 1.204 -1.812 -3.024 -3.415 -3.657
0.0152 0.01508 8.07918 4.7133479118 2.6124815941    4.711  3.278  3.6180  1.258    3  0.000  0.386     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.963e-01 2.883e-01 1.810e-03 2.166e-03 6.250e-03 -1.000 1.537e-02 -3.424 1.218 -1.867 -3.104 -3.509 -3.761
