# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag
0.0152 0.01508 7.90309 4.0307631493 2.6076424122    4.031  2.516  4.1619  4.127    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.519 -0.320 -0.628 -0.260 0.029 0.280
0.0152 0.01508 7.90309 4.1999998093 2.6090114117    4.198  2.599  4.1703  4.095    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.727 -0.506 -0.790 -0.418 -0.127 0.127
0.0152 0.01508 7.90309 4.2999215126 2.6097617149    4.297  2.647  4.1747  4.075    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.848 -0.616 -0.887 -0.513 -0.220 0.035
0.0152 0.01508 7.90309 4.4000000954 2.6104743481    4.397  2.696  4.1785  4.052    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.969 -0.727 -0.987 -0.611 -0.318 -0.061
0.0152 0.01508 7.90309 4.4231896400 2.6106340885    4.420  2.707  4.1794  4.046    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.997 -0.753 -1.010 -0.633 -0.340 -0.083
0.0152 0.01508 7.90309 4.5430026054 2.6114299297    4.540  2.764  4.1834  4.016    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.141 -0.886 -1.132 -0.753 -0.459 -0.201
0.0152 0.01508 7.90309 4.5999999046 2.6117916107    4.598  2.792  4.1850  4.001    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.210 -0.951 -1.192 -0.812 -0.517 -0.259
0.0152 0.01508 7.90309 4.6516847610 2.6121110916    4.649  2.817  4.1863  3.986    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.272 -1.009 -1.246 -0.866 -0.571 -0.312
0.0152 0.01508 7.90309 4.7418465614 2.6126489639    4.740  2.860  4.1879  3.957    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.381 -1.116 -1.348 -0.967 -0.671 -0.412
0.0152 0.01508 7.90309 4.8000001907 2.6129837036    4.798  2.889  4.1885  3.936    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.452 -1.186 -1.416 -1.034 -0.738 -0.479
0.0152 0.01508 7.90309 4.8579921722 2.6133084297    4.856  2.917  4.1889  3.915    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.523 -1.257 -1.484 -1.102 -0.806 -0.548
0.0152 0.01508 7.90309 4.9413328171 2.6137595177    4.940  2.958  4.1888  3.881    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.624 -1.361 -1.587 -1.205 -0.909 -0.651
0.0152 0.01508 7.90309 5.0000000000 2.6140668392    4.999  2.987  4.1881  3.855    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.697 -1.437 -1.663 -1.282 -0.986 -0.729
0.0152 0.01508 7.90309 5.0610713959 2.6143779755    5.060  3.017  4.1871  3.826    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.772 -1.518 -1.745 -1.364 -1.069 -0.812
0.0152 0.01508 7.90309 5.1401157379 2.6147680283    5.140  3.057  4.1844  3.782    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.872 -1.629 -1.861 -1.481 -1.186 -0.931
0.0152 0.01508 7.90309 5.1999998093 2.6150546074    5.200  3.087  4.1815  3.744    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.949 -1.717 -1.954 -1.576 -1.282 -1.028
0.0152 0.01508 7.90309 5.2158241272 2.6151289940    5.216  3.095  4.1807  3.735    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.969 -1.741 -1.978 -1.600 -1.307 -1.053
0.0152 0.01508 7.90309 5.2988533974 2.6155111790    5.299  3.138  4.1747  3.675    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.076 -1.869 -2.120 -1.745 -1.453 -1.202
0.0152 0.01508 7.90309 5.3655304909 2.6158082485    5.366  3.174  4.1678  3.617    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.164 -1.981 -2.247 -1.875 -1.585 -1.337
0.0152 0.01508 7.90309 5.3999996185 2.6159586906    5.401  3.192  4.1637  3.585    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.210 -2.042 -2.316 -1.946 -1.658 -1.412
0.0152 0.01508 7.90309 5.4310336113 2.6160919666    5.432  3.209  4.1599  3.556    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.252 -2.096 -2.379 -2.011 -1.723 -1.479
0.0152 0.01508 7.90309 5.4833421707 2.6163129807    5.484  3.239  4.1522  3.499    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.327 -2.196 -2.497 -2.132 -1.847 -1.607
0.0152 0.01508 7.90309 5.5413331985 2.6165525913    5.542  3.276  4.1459  3.441    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.420 -2.311 -2.625 -2.264 -1.980 -1.744
0.0152 0.01508 7.90309 5.5434522629 2.6165611744    5.544  3.277  4.1457  3.439    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.424 -2.315 -2.630 -2.269 -1.985 -1.749
0.0152 0.01508 7.90309 5.5613007545 2.6166336536    5.562  3.296  4.1514  3.445    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.469 -2.345 -2.644 -2.280 -1.995 -1.756
0.0152 0.01508 7.90309 5.5727343559 2.6166796684    5.574  3.313  4.1614  3.469    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.513 -2.359 -2.633 -2.264 -1.976 -1.733
0.0152 0.01508 7.90309 5.5769214630 2.6166965961    5.578  3.328  4.1728  3.500    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.550 -2.361 -2.607 -2.232 -1.941 -1.693
0.0152 0.01508 7.90309 5.5787553787 2.6167039871    5.580  3.343  4.1833  3.527    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.587 -2.365 -2.585 -2.206 -1.912 -1.659
0.0152 0.01508 7.90309 5.5797848701 2.6167080402    5.581  3.361  4.1937  3.551    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.631 -2.375 -2.571 -2.187 -1.889 -1.633
0.0152 0.01508 7.90309 5.5804328918 2.6167106628    5.581  3.379  4.2031  3.570    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.678 -2.391 -2.565 -2.176 -1.876 -1.615
0.0152 0.01508 7.90309 5.5805854797 2.6167113781    5.581  3.381  4.2047  3.574    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.683 -2.391 -2.562 -2.172 -1.872 -1.610
0.0152 0.01508 7.90309 5.5808019638 2.6167120934    5.582  3.361  4.1992  3.573    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.632 -2.357 -2.541 -2.154 -1.855 -1.596
0.0152 0.01508 7.90309 5.5809783936 2.6167128086    5.582  3.341  4.1915  3.562    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.582 -2.331 -2.534 -2.150 -1.853 -1.597
0.0152 0.01508 7.90309 5.5811796188 2.6167137623    5.582  3.324  4.1797  3.532    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.540 -2.329 -2.558 -2.180 -1.887 -1.636
0.0152 0.01508 7.90309 5.5813751221 2.6167144775    5.582  3.323  4.1681  3.487    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.537 -2.362 -2.619 -2.247 -1.957 -1.711
0.0152 0.01508 7.90309 5.5815844536 2.6167151928    5.583  3.332  4.1563  3.430    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.560 -2.423 -2.708 -2.342 -2.055 -1.815
0.0152 0.01508 7.90309 5.5818080902 2.6167161465    5.583  3.345  4.1444  3.370    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.592 -2.492 -2.805 -2.445 -2.162 -1.927
0.0152 0.01508 7.90309 5.5820407867 2.6167171001    5.583  3.356  4.1324  3.311    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.619 -2.553 -2.897 -2.544 -2.264 -2.035
0.0152 0.01508 7.90309 5.5822792053 2.6167180538    5.583  3.364  4.1203  3.255    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.639 -2.605 -2.982 -2.635 -2.359 -2.136
0.0152 0.01508 7.90309 5.5825200081 2.6167190075    5.583  3.369  4.1082  3.201    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.653 -2.649 -3.060 -2.719 -2.446 -2.230
0.0152 0.01508 7.90309 5.5827603340 2.6167199612    5.584  3.373  4.0961  3.149    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.661 -2.684 -3.132 -2.797 -2.528 -2.318
0.0152 0.01508 7.90309 5.5829977989 2.6167209148    5.584  3.375  4.0839  3.098    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.666 -2.712 -3.200 -2.870 -2.605 -2.402
0.0152 0.01508 7.90309 5.5832314491 2.6167218685    5.584  3.375  4.0717  3.048    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.668 -2.733 -3.263 -2.940 -2.677 -2.482
0.0152 0.01508 7.90309 5.5834579468 2.6167228222    5.584  3.375  4.0595  3.000    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.668 -2.746 -3.322 -3.005 -2.746 -2.559
0.0152 0.01508 7.90309 5.5836772919 2.6167237759    5.585  3.374  4.0473  2.952    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.665 -2.754 -3.377 -3.066 -2.811 -2.632
0.0152 0.01508 7.90309 5.5838885307 2.6167244911    5.585  3.372  4.0351  2.905    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.661 -2.757 -3.428 -3.124 -2.873 -2.703
0.0152 0.01508 7.90309 5.5840907097 2.6167254448    5.585  3.370  4.0228  2.859    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.654 -2.754 -3.477 -3.179 -2.931 -2.771
0.0152 0.01508 7.90309 5.5842833519 2.6167261600    5.585  3.367  4.0106  2.813    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.646 -2.746 -3.522 -3.231 -2.988 -2.837
0.0152 0.01508 7.90309 5.5844669342 2.6167268753    5.585  3.363  3.9984  2.768    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.637 -2.734 -3.564 -3.280 -3.042 -2.900
0.0152 0.01508 7.90309 5.5846414566 2.6167275906    5.586  3.359  3.9862  2.723    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.627 -2.716 -3.602 -3.327 -3.093 -2.961
0.0152 0.01508 7.90309 5.5848073959 2.6167283058    5.586  3.354  3.9740  2.679    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.616 -2.694 -3.637 -3.370 -3.143 -3.019
0.0152 0.01508 7.90309 5.5849652290 2.6167287827    5.586  3.349  3.9618  2.635    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.603 -2.667 -3.667 -3.411 -3.190 -3.075
0.0152 0.01508 7.90309 5.5851144791 2.6167294979    5.586  3.344  3.9495  2.591    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.590 -2.634 -3.692 -3.449 -3.236 -3.129
0.0152 0.01508 7.90309 5.5852560997 2.6167299747    5.586  3.338  3.9374  2.548    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.576 -2.593 -3.709 -3.482 -3.278 -3.179
0.0152 0.01508 7.90309 5.5853900909 2.6167304516    5.586  3.332  3.9252  2.506    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.561 -2.542 -3.716 -3.511 -3.318 -3.225
0.0152 0.01508 7.90309 5.5855164528 2.6167311668    5.586  3.326  3.9131  2.463    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.545 -2.487 -3.711 -3.533 -3.354 -3.268
0.0152 0.01508 7.90309 5.5856361389 2.6167316437    5.587  3.320  3.9009  2.421    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.529 -2.430 -3.697 -3.550 -3.386 -3.307
0.0152 0.01508 7.90309 5.5857486725 2.6167318821    5.587  3.313  3.8888  2.379    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.513 -2.372 -3.673 -3.561 -3.415 -3.342
0.0152 0.01508 7.90309 5.5858559608 2.6167323589    5.587  3.306  3.8766  2.338    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.495 -2.315 -3.638 -3.567 -3.442 -3.376
0.0152 0.01508 7.90309 5.5859565735 2.6167328358    5.587  3.299  3.8645  2.296    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.478 -2.258 -3.594 -3.572 -3.468 -3.408
0.0152 0.01508 7.90309 5.5860524178 2.6167333126    5.587  3.292  3.8524  2.255    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.460 -2.200 -3.543 -3.572 -3.491 -3.438
0.0152 0.01508 7.90309 5.5861430168 2.6167335510    5.587  3.284  3.8403  2.214    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.441 -2.138 -3.486 -3.569 -3.512 -3.465
0.0152 0.01508 7.90309 5.5862283707 2.6167337894    5.587  3.277  3.8282  2.173    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.422 -2.072 -3.425 -3.562 -3.529 -3.489
0.0152 0.01508 7.90309 5.5863094330 2.6167342663    5.587  3.269  3.8162  2.133    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.403 -1.998 -3.361 -3.550 -3.541 -3.510
0.0152 0.01508 7.90309 5.5863866806 2.6167345047    5.587  3.261  3.8041  2.092    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.384 -1.906 -3.291 -3.538 -3.553 -3.531
0.0152 0.01508 7.90309 5.5864596367 2.6167347431    5.587  3.253  3.7920  2.052    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.363 -1.809 -3.216 -3.520 -3.560 -3.548
0.0152 0.01508 7.90309 5.5865292549 2.6167352200    5.587  3.245  3.7800  2.012    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.343 -1.694 -3.137 -3.501 -3.565 -3.563
0.0152 0.01508 7.90309 5.5865955353 2.6167354584    5.588  3.237  3.7680  1.972    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.322 -1.545 -3.046 -3.476 -3.566 -3.579
0.0152 0.01508 7.90309 5.5866594315 2.6167356968    5.588  3.228  3.7558  1.932    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.300 -1.379 -2.954 -3.448 -3.561 -3.589
0.0152 0.01508 7.90309 5.5867218971 2.6167359352    5.588  3.219  3.7434  1.892    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.277 -1.187 -2.856 -3.414 -3.550 -3.593
0.0152 0.01508 7.90309 5.5867877007 2.6167361736    5.588  3.208  3.7306  1.851    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.251 -0.970 -2.747 -3.371 -3.531 -3.591
0.0152 0.01508 7.90309 5.5868601799 2.6167364120    5.588  3.196  3.7175  1.811    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.219 -0.718 -2.624 -3.318 -3.501 -3.578
0.0152 0.01508 7.90309 5.5869441032 2.6167368889    5.588  3.179  3.7043  1.775    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.178 -0.432 -2.486 -3.249 -3.455 -3.551
0.0152 0.01508 7.90309 5.5870842934 2.6167373657    5.588  3.151  3.6908  1.750    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.106 -0.087 -2.309 -3.141 -3.371 -3.488
0.0152 0.01508 7.90309 5.5872044563 2.6167378426    5.588  3.126  3.6817  1.739    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.044 0.102 -2.176 -3.054 -3.297 -3.426
0.0152 0.01508 7.90309 5.5873398781 2.6167383194    5.588  3.104  3.6725  1.723    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.989 0.298 -2.045 -2.969 -3.226 -3.369
0.0152 0.01508 7.90309 5.5874338150 2.6167387962    5.588  3.094  3.6663  1.709    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.965 0.429 -1.965 -2.920 -3.189 -3.341
0.0152 0.01508 7.90309 5.5874795914 2.6167387962    5.588  3.097  3.6633  1.693    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.973 0.473 -1.946 -2.917 -3.191 -3.348
0.0152 0.01508 7.90309 5.5876140594 2.6167395115    5.589  3.121  3.6542  1.633    3  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.400e-04 6.720e-03 -1.000 1.527e-02 -3.033 0.638 -1.912 -2.935 -3.230 -3.405
0.0152 0.01508 7.90309 5.5876994133 2.6167397499    5.589  3.154  3.6482  1.576    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.401e-04 6.720e-03 -1.000 1.527e-02 -3.114 0.681 -1.930 -2.986 -3.295 -3.480
0.0152 0.01508 7.90309 5.5877833366 2.6167402267    5.589  3.194  3.6423  1.512    3  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.697e-03 7.429e-04 6.720e-03 -1.000 1.527e-02 -3.216 0.698 -1.971 -3.057 -3.380 -3.576
0.0152 0.01508 7.90309 5.5878605843 2.6167404652    5.589  3.234  3.6374  1.453    3  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.091e-01 2.756e-01 2.647e-03 7.697e-04 6.720e-03 -1.000 1.527e-02 -3.315 0.739 -2.012 -3.127 -3.465 -3.671
0.0152 0.01508 7.90309 5.5879592896 2.6167409420    5.589  3.279  3.6323  1.387    3  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.091e-01 2.756e-01 2.501e-03 9.080e-04 6.720e-03 -1.000 1.527e-02 -3.428 0.790 -2.060 -3.208 -3.562 -3.779
