# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag
0.0152 0.01508 7.77815 6.3468422890 2.6193645000    6.346  3.401  3.7172  1.661    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.732 -1.177 -3.128 -3.834 -4.019 -4.097
0.0152 0.01508 7.77815 6.3469018936 2.6193647385    6.346  3.389  3.7052  1.624    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.703 -0.921 -3.008 -3.779 -3.986 -4.081
0.0152 0.01508 7.77815 6.3469705582 2.6193649769    6.346  3.374  3.6935  1.592    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.666 -0.644 -2.879 -3.712 -3.939 -4.052
0.0152 0.01508 7.77815 6.3470792770 2.6193652153    6.346  3.350  3.6816  1.568    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.606 -0.419 -2.728 -3.620 -3.863 -3.991
0.0152 0.01508 7.77815 6.3471918106 2.6193656921    6.346  3.324  3.6724  1.558    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.541 -0.238 -2.591 -3.526 -3.782 -3.923
0.0152 0.01508 7.77815 6.3473181725 2.6193659306    6.346  3.299  3.6632  1.546    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.478 -0.030 -2.448 -3.426 -3.698 -3.854
0.0152 0.01508 7.77815 6.3474073410 2.6193661690    6.346  3.290  3.6572  1.531    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.455 0.111 -2.367 -3.375 -3.660 -3.827
0.0152 0.01508 7.77815 6.3474946022 2.6193666458    6.346  3.299  3.6510  1.498    3  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.477 0.223 -2.327 -3.367 -3.666 -3.844
0.0152 0.01508 7.77815 6.3476057053 2.6193668842    6.346  3.332  3.6425  1.431    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.401e-04 6.720e-03 -1.000 1.527e-02 -3.560 0.379 -2.314 -3.404 -3.726 -3.922
0.0152 0.01508 7.77815 6.3476877213 2.6193671227    6.347  3.373  3.6360  1.364    3  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.698e-03 7.430e-04 6.720e-03 -1.000 1.527e-02 -3.662 0.475 -2.336 -3.467 -3.809 -4.019
0.0152 0.01508 7.77815 6.3477525711 2.6193673611    6.347  3.412  3.6309  1.304    3  0.000  0.526     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.756e-01 2.650e-03 7.692e-04 6.720e-03 -1.000 1.528e-02 -3.761 0.539 -2.369 -3.533 -3.892 -4.112
0.0152 0.01508 7.77815 6.3478131294 2.6193675995    6.347  3.450  3.6264  1.248    3  0.000  0.505     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.091e-01 2.756e-01 2.542e-03 8.661e-04 6.720e-03 -1.000 1.528e-02 -3.856 0.585 -2.405 -3.598 -3.972 -4.204
0.0152 0.01508 7.77815 6.3478584290 2.6193675995    6.347  3.478  3.6233  1.208    3  0.000  0.484     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.091e-01 2.756e-01 2.440e-03 9.779e-04 6.720e-03 -1.000 1.527e-02 -3.925 0.616 -2.431 -3.645 -4.030 -4.269
0.0152 0.01508 7.77815 6.3478879929 2.6193675995    6.347  3.494  3.6216  1.185    3  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.091e-01 2.756e-01 2.377e-03 1.055e-03 6.720e-03 -1.000 1.527e-02 -3.965 0.630 -2.449 -3.674 -4.065 -4.308
0.0152 0.01508 7.77815 6.3479585648 2.6193678379    6.347  3.526  3.6182  1.139    3  0.000  0.450     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.090e-01 2.756e-01 2.269e-03 1.187e-03 6.720e-03 -1.000 1.537e-02 -4.046 0.661 -2.482 -3.729 -4.133 -4.385
0.0152 0.01508 7.77815 6.3479766846 2.6193680763    6.347  3.533  3.6176  1.130    3  0.000  0.446     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.090e-01 2.756e-01 2.250e-03 1.211e-03 6.720e-03 -1.000 1.537e-02 -4.062 0.667 -2.489 -3.740 -4.147 -4.400
0.0152 0.01508 7.77815 6.3482027054 2.6193685532    6.347  3.577  3.6130  1.068    3  0.000  0.424     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.090e-01 2.757e-01 2.137e-03 1.350e-03 6.720e-03 -1.000 1.537e-02 -4.172 0.709 -2.532 -3.814 -4.240 -4.505
0.0152 0.01508 7.77815 6.3486552238 2.6193699837    6.348  3.625  3.6081  1.000    3  0.000  0.403     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.085e-01 2.761e-01 2.023e-03 1.516e-03 6.690e-03 -1.000 1.537e-02 -4.291 0.755 -2.576 -3.890 -4.338 -4.618
0.0152 0.01508 7.77815 6.3491539955 2.6193714142    6.348  3.663  3.6042  0.946    3  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.066e-01 2.780e-01 1.946e-03 1.716e-03 6.570e-03 -1.000 1.538e-02 -4.389 0.793 -2.611 -3.950 -4.419 -4.710
0.0152 0.01508 7.77815 6.3497424126 2.6193733215    6.349  3.706  3.6002  0.888    3  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.020e-01 2.826e-01 1.877e-03 1.966e-03 6.381e-03 -1.000 1.537e-02 -4.495 0.828 -2.651 -4.018 -4.507 -4.811
0.0152 0.01508 7.77815 6.3502855301 2.6193747520    6.349  3.744  3.5968  0.836    3  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.965e-01 2.882e-01 1.827e-03 2.169e-03 6.221e-03 -1.000 1.537e-02 -4.590 0.850 -2.685 -4.073 -4.585 -4.902
0.0152 0.01508 7.77815 6.3509187698 2.6193766594    6.350  3.785  3.5932  0.781    3  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.900e-01 2.946e-01 1.783e-03 2.349e-03 6.076e-03 -1.000 1.536e-02 -4.691 0.871 -2.723 -4.133 -4.668 -4.999
0.0152 0.01508 7.77815 6.3517994881 2.6193792820    6.351  3.817  3.5905  0.738    3  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.853e-01 2.993e-01 1.756e-03 2.463e-03 5.986e-03 -1.000 1.536e-02 -4.771 0.888 -2.753 -4.180 -4.734 -5.076
0.0152 0.01508 7.77815 6.3534598351 2.6193842888    6.352  3.844  3.5881  0.701    3  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.820e-01 3.026e-01 1.739e-03 2.534e-03 5.928e-03 -1.000 1.535e-02 -4.840 0.897 -2.775 -4.215 -4.789 -5.141
0.0152 0.01508 7.77815 6.3589782715 2.6194007397    6.358  3.829  3.5898  0.723    3  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.820e-01 3.026e-01 1.739e-03 2.534e-03 5.928e-03 -1.000 1.535e-02 -4.802 0.883 -2.770 -4.203 -4.762 -5.106
0.0152 0.01508 7.77815 6.3690052032 2.6194305420    6.368  3.794  3.5934  0.773    4  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.820e-01 3.026e-01 1.739e-03 2.534e-03 5.928e-03 -1.000 1.536e-02 -4.716 0.848 -2.749 -4.160 -4.694 -5.024
0.0152 0.01508 7.77815 6.3757529259 2.6194503307    6.375  3.762  3.5967  0.819    4  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.820e-01 3.026e-01 1.739e-03 2.534e-03 5.928e-03 -1.000 1.536e-02 -4.636 0.820 -2.727 -4.117 -4.630 -4.948
0.0152 0.01508 7.77815 6.3818926811 2.6194684505    6.381  3.729  3.6000  0.866    4  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.820e-01 3.026e-01 1.739e-03 2.534e-03 5.928e-03 -1.000 1.536e-02 -4.551 0.792 -2.702 -4.073 -4.563 -4.869
0.0152 0.01508 7.77815 6.3876700401 2.6194856167    6.386  3.695  3.6034  0.914    4  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.820e-01 3.026e-01 1.739e-03 2.534e-03 5.928e-03 -1.000 1.536e-02 -4.468 0.758 -2.673 -4.021 -4.494 -4.789
0.0152 0.01508 7.77815 6.3935503960 2.6195027828    6.392  3.661  3.6069  0.962    4  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.820e-01 3.026e-01 1.739e-03 2.534e-03 5.928e-03 -1.000 1.537e-02 -4.383 0.722 -2.646 -3.970 -4.425 -4.708
0.0152 0.01508 7.77815 6.4000000954 2.6195218563    6.399  3.627  3.6105  1.011    4  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.820e-01 3.026e-01 1.739e-03 2.534e-03 5.928e-03 -1.000 1.537e-02 -4.297 0.682 -2.619 -3.919 -4.355 -4.627
0.0152 0.01508 7.77815 6.4057226181 2.6195385456    6.405  3.599  3.6136  1.052    4  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.820e-01 3.026e-01 1.739e-03 2.534e-03 5.928e-03 -1.000 1.537e-02 -4.228 0.648 -2.594 -3.874 -4.298 -4.561
0.0152 0.01508 7.77815 6.4162473679 2.6195693016    6.415  3.560  3.6185  1.111    4  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.820e-01 3.026e-01 1.739e-03 2.534e-03 5.928e-03 -1.000 1.537e-02 -4.130 0.586 -2.568 -3.816 -4.219 -4.470
0.0152 0.01508 7.77815 6.4350457191 2.6196236610    6.434  3.525  3.6257  1.176    4  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.820e-01 3.026e-01 1.739e-03 2.534e-03 5.928e-03 -1.000 1.537e-02 -4.043 0.455 -2.577 -3.781 -4.157 -4.391
0.0152 0.01508 7.77815 6.4448189735 2.6196520329    6.443  3.515  3.6291  1.200    4  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.820e-01 3.026e-01 1.739e-03 2.534e-03 5.927e-03 -1.000 1.537e-02 -4.018 0.381 -2.597 -3.780 -4.145 -4.370
0.0152 0.01508 7.77815 6.4593639374 2.6196937561    6.458  3.543  3.6376  1.207    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.026e-01 1.739e-03 2.534e-03 5.927e-03 -1.000 1.537e-02 -4.087 0.090 -2.768 -3.904 -4.242 -4.449
0.0152 0.01508 7.77815 6.4627151489 2.6197032928    6.461  3.562  3.6420  1.207    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.026e-01 1.739e-03 2.534e-03 5.927e-03 -1.000 1.537e-02 -4.134 -0.069 -2.865 -3.978 -4.303 -4.500
0.0152 0.01508 7.77815 6.4645376205 2.6197085381    6.463  3.577  3.6459  1.207    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.026e-01 1.739e-03 2.534e-03 5.927e-03 -1.000 1.537e-02 -4.173 -0.209 -2.948 -4.039 -4.353 -4.542
0.0152 0.01508 7.77815 6.4656381607 2.6197116375    6.464  3.590  3.6501  1.211    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.026e-01 1.739e-03 2.534e-03 5.927e-03 -1.000 1.537e-02 -4.205 -0.349 -3.026 -4.095 -4.398 -4.578
0.0152 0.01508 7.77815 6.4660258293 2.6197128296    6.465  3.595  3.6522  1.214    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.026e-01 1.739e-03 2.534e-03 5.927e-03 -1.000 1.537e-02 -4.217 -0.414 -3.060 -4.118 -4.416 -4.592
0.0152 0.01508 7.77815 6.4663772583 2.6197137833    6.465  3.600  3.6545  1.219    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.026e-01 1.739e-03 2.534e-03 5.927e-03 -1.000 1.537e-02 -4.229 -0.485 -3.096 -4.142 -4.434 -4.605
0.0152 0.01508 7.77815 6.4666752815 2.6197147369    6.465  3.603  3.6568  1.225    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.026e-01 1.739e-03 2.534e-03 5.927e-03 -1.000 1.537e-02 -4.238 -0.555 -3.130 -4.163 -4.449 -4.616
0.0152 0.01508 7.77815 6.4669485092 2.6197154522    6.465  3.607  3.6590  1.230    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.026e-01 1.739e-03 2.534e-03 5.927e-03 -1.000 1.537e-02 -4.247 -0.608 -3.160 -4.182 -4.464 -4.626
0.0152 0.01508 7.77815 6.4672393799 2.6197164059    6.466  3.610  3.6612  1.235    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.026e-01 1.739e-03 2.534e-03 5.927e-03 -1.000 1.537e-02 -4.256 -0.646 -3.189 -4.201 -4.479 -4.638
0.0152 0.01508 7.77815 6.4675588608 2.6197171211    6.466  3.614  3.6637  1.241    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.026e-01 1.739e-03 2.534e-03 5.927e-03 -1.000 1.537e-02 -4.266 -0.685 -3.219 -4.221 -4.495 -4.650
0.0152 0.01508 7.77815 6.4679198265 2.6197183132    6.466  3.619  3.6682  1.254    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.026e-01 1.739e-03 2.534e-03 5.927e-03 -1.000 1.537e-02 -4.278 -0.750 -3.268 -4.250 -4.517 -4.666
0.0152 0.01508 7.77815 6.4683384895 2.6197195053    6.467  3.624  3.6737  1.271    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.026e-01 1.739e-03 2.534e-03 5.927e-03 -1.000 1.537e-02 -4.291 -0.832 -3.325 -4.283 -4.541 -4.683
0.0152 0.01508 7.77815 6.4688348770 2.6197209358    6.467  3.630  3.6810  1.295    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.026e-01 1.739e-03 2.534e-03 5.927e-03 -1.000 1.537e-02 -4.305 -0.943 -3.396 -4.320 -4.569 -4.700
0.0152 0.01508 7.77815 6.4694314003 2.6197226048    6.468  3.636  3.6905  1.326    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.026e-01 1.739e-03 2.534e-03 5.927e-03 -1.000 1.537e-02 -4.321 -1.132 -3.489 -4.364 -4.598 -4.716
0.0152 0.01508 7.77815 6.4701495171 2.6197245121    6.469  3.644  3.7020  1.365    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.026e-01 1.739e-03 2.534e-03 5.927e-03 -1.000 1.537e-02 -4.339 -1.399 -3.602 -4.413 -4.628 -4.727
0.0152 0.01508 7.77815 6.4709978104 2.6197271347    6.469  3.652  3.7149  1.409    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.026e-01 1.739e-03 2.534e-03 5.927e-03 -1.000 1.537e-02 -4.359 -1.677 -3.724 -4.463 -4.654 -4.735
0.0152 0.01508 7.77815 6.4719734192 2.6197297573    6.470  3.660  3.7288  1.456    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.026e-01 1.739e-03 2.534e-03 5.927e-03 -1.000 1.537e-02 -4.380 -1.948 -3.849 -4.510 -4.675 -4.737
0.0152 0.01508 7.77815 6.4730615616 2.6197328568    6.471  3.668  3.7460  1.517    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.026e-01 1.739e-03 2.534e-03 5.927e-03 -1.000 1.537e-02 -4.400 -2.241 -3.989 -4.553 -4.685 -4.726
0.0152 0.01508 7.77815 6.4742493629 2.6197364330    6.473  3.676  3.7648  1.585    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.026e-01 1.739e-03 2.534e-03 5.927e-03 -1.000 1.537e-02 -4.419 -2.520 -4.125 -4.584 -4.679 -4.698
0.0152 0.01508 7.77815 6.4755320549 2.6197400093    6.474  3.682  3.7829  1.650    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.026e-01 1.739e-03 2.534e-03 5.927e-03 -1.000 1.537e-02 -4.436 -2.751 -4.254 -4.603 -4.657 -4.657
0.0152 0.01508 7.77815 6.4769153595 2.6197438240    6.475  3.689  3.7993  1.710    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.026e-01 1.739e-03 2.534e-03 5.927e-03 -1.000 1.537e-02 -4.452 -2.908 -4.355 -4.614 -4.633 -4.620
0.0152 0.01508 7.77815 6.4784159660 2.6197481155    6.477  3.695  3.8145  1.764    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.026e-01 1.740e-03 2.534e-03 5.927e-03 -1.000 1.537e-02 -4.468 -3.021 -4.438 -4.621 -4.608 -4.585
0.0152 0.01508 7.77815 6.4800662994 2.6197528839    6.478  3.701  3.8291  1.816    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.026e-01 1.740e-03 2.534e-03 5.927e-03 -1.000 1.537e-02 -4.483 -3.111 -4.511 -4.626 -4.583 -4.552
0.0152 0.01508 7.77815 6.4819288254 2.6197581291    6.480  3.707  3.8432  1.867    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.026e-01 1.740e-03 2.534e-03 5.927e-03 -1.000 1.537e-02 -4.499 -3.188 -4.576 -4.624 -4.554 -4.515
0.0152 0.01508 7.77815 6.4841070175 2.6197643280    6.482  3.713  3.8566  1.915    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.026e-01 1.740e-03 2.534e-03 5.927e-03 -1.000 1.537e-02 -4.514 -3.257 -4.633 -4.620 -4.523 -4.479
0.0152 0.01508 7.77815 6.4870080948 2.6197726727    6.485  3.720  3.8695  1.960    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.026e-01 1.740e-03 2.534e-03 5.927e-03 -1.000 1.537e-02 -4.529 -3.322 -4.679 -4.614 -4.494 -4.443
0.0152 0.01508 7.77815 6.4943146706 2.6197934151    6.493  3.728  3.8837  2.009    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.025e-01 1.740e-03 2.534e-03 5.927e-03 -1.000 1.537e-02 -4.551 -3.400 -4.722 -4.610 -4.465 -4.408
0.0152 0.01508 7.77815 6.4998459816 2.6198089123    6.498  3.731  3.8799  1.992    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.025e-01 1.740e-03 2.534e-03 5.927e-03 -1.000 1.537e-02 -4.556 -3.390 -4.723 -4.623 -4.484 -4.429
0.0152 0.01508 7.77815 6.5079607964 2.6198318005    6.506  3.733  3.8718  1.957    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.025e-01 1.740e-03 2.534e-03 5.927e-03 -1.000 1.537e-02 -4.563 -3.366 -4.717 -4.644 -4.519 -4.468
0.0152 0.01508 7.77815 6.5293273926 2.6198918819    6.527  3.744  3.8577  1.892    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.025e-01 1.740e-03 2.534e-03 5.927e-03 -1.000 1.537e-02 -4.590 -3.337 -4.714 -4.694 -4.595 -4.551
0.0152 0.01508 7.77815 6.5414695740 2.6199257374    6.540  3.749  3.8475  1.847    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.025e-01 1.740e-03 2.535e-03 5.927e-03 -1.000 1.537e-02 -4.603 -3.309 -4.696 -4.722 -4.642 -4.603
0.0152 0.01508 7.77815 6.5484604836 2.6199452877    6.546  3.751  3.8377  1.806    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.025e-01 1.740e-03 2.535e-03 5.927e-03 -1.000 1.537e-02 -4.607 -3.271 -4.668 -4.739 -4.679 -4.644
0.0152 0.01508 7.77815 6.5531630516 2.6199581623    6.551  3.751  3.8289  1.771    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.025e-01 1.740e-03 2.535e-03 5.927e-03 -1.000 1.537e-02 -4.607 -3.231 -4.638 -4.750 -4.707 -4.677
0.0152 0.01508 7.77815 6.5548577309 2.6199629307    6.553  3.755  3.8286  1.766    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.025e-01 1.740e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.617 -3.240 -4.647 -4.760 -4.718 -4.688
0.0152 0.01508 7.77815 6.5575165749 2.6199703217    6.555  3.753  3.8250  1.754    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.025e-01 1.740e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.612 -3.216 -4.627 -4.758 -4.723 -4.695
0.0152 0.01508 7.77815 6.5615534782 2.6199815273    6.559  3.754  3.8156  1.715    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.025e-01 1.740e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.616 -3.171 -4.594 -4.769 -4.753 -4.730
0.0152 0.01508 7.77815 6.5650625229 2.6199910641    6.563  3.759  3.8220  1.736    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.025e-01 1.740e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.628 -3.217 -4.632 -4.777 -4.748 -4.721
0.0152 0.01508 7.77815 6.5681276321 2.6199996471    6.566  3.755  3.8128  1.703    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.025e-01 1.740e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.618 -3.157 -4.585 -4.773 -4.763 -4.742
0.0152 0.01508 7.77815 6.5704159737 2.6200058460    6.568  3.755  3.8050  1.673    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.025e-01 1.740e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.616 -3.100 -4.548 -4.778 -4.784 -4.767
0.0152 0.01508 7.77815 6.5723958015 2.6200113297    6.570  3.754  3.7976  1.645    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.025e-01 1.740e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.614 -3.051 -4.511 -4.777 -4.799 -4.788
0.0152 0.01508 7.77815 6.5739798546 2.6200158596    6.572  3.752  3.7908  1.619    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.025e-01 1.740e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.611 -2.995 -4.474 -4.777 -4.813 -4.807
0.0152 0.01508 7.77815 6.5755791664 2.6200201511    6.573  3.751  3.7832  1.590    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.025e-01 1.740e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.607 -2.916 -4.429 -4.776 -4.828 -4.828
0.0152 0.01508 7.77815 6.5768127441 2.6200234890    6.575  3.749  3.7767  1.565    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.025e-01 1.740e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.603 -2.837 -4.385 -4.773 -4.840 -4.847
0.0152 0.01508 7.77815 6.5781388283 2.6200273037    6.576  3.747  3.7694  1.538    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.025e-01 1.740e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.598 -2.742 -4.332 -4.766 -4.852 -4.866
0.0152 0.01508 7.77815 6.5793766975 2.6200306416    6.577  3.745  3.7623  1.512    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.025e-01 1.740e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.592 -2.647 -4.282 -4.758 -4.858 -4.880
0.0152 0.01508 7.77815 6.5807857513 2.6200344563    6.579  3.741  3.7547  1.486    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.025e-01 1.740e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.584 -2.538 -4.227 -4.745 -4.860 -4.891
0.0152 0.01508 7.77815 6.5829782486 2.6200404167    6.581  3.734  3.7440  1.450    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.025e-01 1.740e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.566 -2.358 -4.139 -4.718 -4.854 -4.898
0.0152 0.01508 7.77815 6.5847892761 2.6200454235    6.583  3.726  3.7339  1.418    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.025e-01 1.740e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.545 -2.177 -4.048 -4.684 -4.840 -4.896
